countyFIPS,County Name,State,Population,Vaccinated,% with Bachelor's,Percent Democrat,Number of Cases,Case Percentage,Metro Status
22017,Caddo Parish,Louisiana,240204,0.424,0.092109285,0.525297392,39227,0.163307022,Metro
22019,Calcasieu Parish,Louisiana,203436,0.368,0.07032472,0.314312328,34290,0.168554238,Metro
22033,East Baton Rouge Parish,Louisiana,440059,0.496,0.13492553,0.555172878,63606,0.144539709,Metro
22045,Iberia Parish,Louisiana,69830,0.407,0.030739694,0.337083117,12395,0.177502506,Metro
22051,Jefferson Parish,Louisiana,432493,0.577,0.093508697,0.436048582,69295,0.160222246,Metro
22055,Lafayette Parish,Louisiana,244390,0.445,0.106217054,0.346530331,38623,0.158038381,Metro
22057,Lafourche Parish,Louisiana,97614,0.395,0.054868857,0.191063717,17810,0.182453337,Metro
22063,Livingston Parish,Louisiana,140789,0.351,0.046632295,0.141790587,24412,0.173394228,Metro
22071,Orleans Parish,Louisiana,390144,0.61,0.152758686,0.831485949,46574,0.119376435,Metro
22073,Ouachita Parish,Louisiana,153279,0.397,0.063298525,0.374649394,31374,0.204685573,Metro
22079,Rapides Parish,Louisiana,129648,0.433,0.078980994,0.330841757,21110,0.162825497,Metro
22097,St. Landry Parish,Louisiana,82124,0.365,0.04974838,0.422121786,13983,0.170266913,Non-metro
22103,St. Tammany Parish,Louisiana,260419,0.508,0.124969835,0.269402612,43370,0.166539308,Metro
22105,Tangipahoa Parish,Louisiana,134758,0.407,0.053843832,0.327552418,22674,0.168257172,Metro
22109,Terrebonne Parish,Louisiana,110461,0.395,0.043339541,0.24217128,19308,0.174794724,Metro
23001,Androscoggin County,Maine,108277,0.608,0.078576783,0.470420904,10519,0.097148979,Metro
23003,Aroostook County,Maine,67055,0.613,0.067329227,0.390421306,3751,0.055939154,Non-metro
23005,Cumberland County,Maine,295003,0.77,0.181935326,0.664511135,21528,0.072975529,Metro
23011,Kennebec County,Maine,122302,0.628,0.106175242,0.485707924,9537,0.077979101,Non-metro
23019,Penobscot County,Maine,152148,0.631,0.115634789,0.442282658,11893,0.078167311,Metro
23031,York County,Maine,207641,0.71,0.115388718,0.549047887,17609,0.084805024,Metro
24001,Allegany County,Maryland,70416,0.492,0.072029411,0.298880585,9623,0.136659282,Metro
24003,Anne Arundel County,Maryland,579234,0.68,0.171423658,0.558183175,52401,0.090466029,Metro
24005,Baltimore County,Maryland,827370,0.635,0.165835834,0.622774334,76039,0.091904468,Metro
24009,Calvert County,Maryland,92525,0.605,0.131759184,0.459907965,5600,0.060524183,Metro
24013,Carroll County,Maryland,168447,0.655,0.131012216,0.363371774,11614,0.068947503,Metro
24015,Cecil County,Maryland,102855,0.514,0.104509329,0.35415701,8676,0.084351757,Metro
24017,Charles County,Maryland,163257,0.581,0.124995359,0.694663568,14336,0.087812467,Metro
24021,Frederick County,Maryland,259547,0.669,0.181066501,0.533427188,23944,0.092253041,Metro
24025,Harford County,Maryland,255441,0.626,0.148417725,0.425782463,20426,0.079963671,Metro
24027,Howard County,Maryland,325690,0.743,0.309760993,0.707044608,22478,0.069016549,Metro
24031,Montgomery County,Maryland,1050688,0.767,0.308391377,0.786088061,81768,0.077823293,Metro
24033,Prince George's County,Maryland,909327,0.624,0.139523394,0.892558638,99077,0.108956404,Metro
24037,St. Mary's County,Maryland,113510,0.587,0.134065756,0.41566514,9672,0.085208352,Metro
24043,Washington County,Maryland,151049,0.516,0.098964272,0.384248809,19213,0.127197135,Metro
24045,Wicomico County,Maryland,103609,0.495,0.114041054,0.477194045,10910,0.105299733,Metro
24510,Baltimore City,Maryland,593490,0.561,0.155586596,0.87281701,61003,0.102786905,Metro
25001,Barnstable County,Massachusetts,212990,0.052,0.196398564,0.611967404,17534,0.082323114,Metro
25003,Berkshire County,Massachusetts,124944,0.503,0.152725112,0.72441331,8656,0.069279037,Metro
25005,Bristol County,Massachusetts,565217,0.57,0.106431274,0.549189162,80371,0.142194945,Metro
25009,Essex County,Massachusetts,789034,0.645,0.155466541,0.634358159,111974,0.141912769,Metro
25011,Franklin County,Massachusetts,70180,0.599,0.181792421,0.707287201,3397,0.048404104,Non-metro
25013,Hampden County,Massachusetts,466372,0.571,0.106509414,0.577274415,64976,0.139322258,Metro
25015,Hampshire County,Massachusetts,160830,0.587,0.223932293,0.721219296,11538,0.071740347,Metro
25017,Middlesex County,Massachusetts,1611699,0.699,0.287873508,0.714697126,157580,0.097772599,Metro
25021,Norfolk County,Massachusetts,706775,0.689,0.24534274,0.670291428,64003,0.090556401,Metro
25023,Plymouth County,Massachusetts,521202,0.609,0.139224094,0.575284279,58587,0.112407473,Metro
25025,Suffolk County,Massachusetts,803907,0.642,0.204506122,0.806416226,106851,0.132914628,Metro
25027,Worcester County,Massachusetts,830622,0.608,0.141764336,0.575844764,94601,0.113891758,Metro
26005,Allegan County,Michigan,118081,0.468,0.076667942,0.364399201,14391,0.121873968,Non-metro
26017,Bay County,Michigan,103126,0.521,0.07693842,0.434005477,14494,0.140546516,Metro
26021,Berrien County,Michigan,153401,0.506,0.102964925,0.454394291,18966,0.123636743,Metro
26025,Calhoun County,Michigan,134159,0.465,0.082782175,0.435675382,18436,0.137419033,Metro
26037,Clinton County,Michigan,79595,0.521,0.138165073,0.458363762,9808,0.123223821,Metro
26045,Eaton County,Michigan,110268,0.518,0.129850354,0.486560853,12905,0.117033047,Metro
26049,Genesee County,Michigan,405813,0.454,0.076866083,0.539347669,50989,0.125646542,Metro
26055,Grand Traverse County,Michigan,93088,0.623,0.154870504,0.476177037,8693,0.093384754,Non-metro
26065,Ingham County,Michigan,292406,0.522,0.179340779,0.651760636,30444,0.104115511,Metro
26073,Isabella County,Michigan,69872,0.407,0.133628797,0.478297814,8743,0.125128807,Non-metro
26075,Jackson County,Michigan,158510,0.478,0.072023013,0.395679005,20178,0.127297962,Metro
26077,Kalamazoo County,Michigan,265066,0.555,0.160190899,0.58352741,29082,0.109716071,Metro
26081,Kent County,Michigan,656955,0.554,0.123536864,0.520470962,91500,0.139278946,Metro
26087,Lapeer County,Michigan,87607,0.43,0.048050482,0.310864198,11386,0.129966783,Metro
26091,Lenawee County,Michigan,98451,0.48,0.077426833,0.391906323,12720,0.129201329,Non-metro
26093,Livingston County,Michigan,191995,0.555,0.124557732,0.379096991,22571,0.117560353,Metro
26099,Macomb County,Michigan,873972,0.518,0.086915092,0.45310932,119240,0.136434577,Metro
26103,Marquette County,Michigan,66699,0.592,0.09256473,0.546286904,6957,0.104304412,Non-metro
26111,Midland County,Michigan,83156,0.54,0.143501759,0.417474739,10072,0.121121747,Metro
26115,Monroe County,Michigan,150500,0.509,0.068807946,0.378379309,20026,0.133063123,Metro
26121,Muskegon County,Michigan,173566,0.496,0.054964043,0.493736749,20811,0.119902515,Metro
26125,Oakland County,Michigan,1257584,0.608,0.208607932,0.563571671,143461,0.114076674,Metro
26139,Ottawa County,Michigan,291830,0.521,0.107780873,0.383521128,40542,0.138923346,Metro
26145,Saginaw County,Michigan,190539,0.48,0.077684987,0.494325054,26703,0.140144537,Metro
26147,St. Clair County,Michigan,159128,0.456,0.075613999,0.340665189,21951,0.137945553,Metro
26155,Shiawassee County,Michigan,68122,0.468,0.062445251,0.391265552,8467,0.124291712,Non-metro
26159,Van Buren County,Michigan,75677,0.508,0.064301811,0.430118261,9068,0.119825046,Metro
26161,Washtenaw County,Michigan,367601,0.656,0.292983449,0.726076389,32745,0.08907756,Metro
26163,Wayne County,Michigan,1749343,0.481,0.094075282,0.684459849,196075,0.112084937,Metro
27003,Anoka County,Minnesota,356921,0.502,0.093520517,0.477866927,53854,0.15088493,Metro
27013,Blue Earth County,Minnesota,67653,0.534,0.140773045,0.508446368,9645,0.14256574,Metro
27019,Carver County,Minnesota,105089,0.567,0.15267164,0.463736231,13612,0.129528305,Metro
27037,Dakota County,Minnesota,429021,0.596,0.132067947,0.5572926,56954,0.132753408,Metro
27053,Hennepin County,Minnesota,1265843,0.641,0.188486542,0.704556668,153348,0.121142985,Metro
27109,Olmsted County,Minnesota,158293,0.662,0.195241487,0.541565903,18125,0.114502852,Metro
27123,Ramsey County,Minnesota,550321,0.614,0.175016905,0.714987989,63323,0.115065571,Metro
27131,Rice County,Minnesota,66972,0.56,0.094142655,0.487642213,9966,0.148808457,Non-metro
27137,St. Louis County,Minnesota,199070,0.583,0.093849993,0.566413734,23627,0.118686894,Metro
27139,Scott County,Minnesota,149013,0.593,0.12874083,0.455181038,21603,0.144973928,Metro
27141,Sherburne County,Minnesota,97238,0.386,0.065826104,0.324839963,15480,0.159197022,Metro
27145,Stearns County,Minnesota,161075,0.497,0.100992135,0.375776507,28397,0.176296756,Metro
27163,Washington County,Minnesota,262440,0.594,0.154292524,0.534607221,33598,0.128021643,Metro
27171,Wright County,Minnesota,138377,0.466,0.069943879,0.344915439,21301,0.153934541,Metro
28033,DeSoto County,Mississippi,184945,0.462,0.082392049,0.370698248,32080,0.173456974,Metro
28035,Forrest County,Mississippi,74897,0.366,0.106313006,0.43356974,13447,0.179539901,Metro
28047,Harrison County,Mississippi,208080,0.469,0.090191382,0.365491333,34312,0.164898116,Metro
28049,Hinds County,Mississippi,231840,0.511,0.122489635,0.734097873,31924,0.137698413,Metro
28059,Jackson County,Mississippi,143617,0.396,0.07304916,0.318089449,24482,0.170467285,Metro
28067,Jones County,Mississippi,68098,0.376,0.083836153,0.283041441,13838,0.203207143,Non-metro
28075,Lauderdale County,Mississippi,74125,0.452,0.101402962,0.414507772,11985,0.161686341,Non-metro
28081,Lee County,Mississippi,85436,0.392,0.100422663,0.329405724,15530,0.181773491,Non-metro
28089,Madison County,Mississippi,106272,0.573,0.200864562,0.433833319,14574,0.137138663,Metro
28121,Rankin County,Mississippi,155271,0.464,0.096828636,0.266746869,21983,0.141578273,Metro
29019,Boone County,Missouri,180463,0.548,0.186554872,0.549140049,24712,0.136936657,Metro
29021,Buchanan County,Missouri,87364,0.338,0.068396069,0.367369802,13417,0.153575844,Metro
29031,Cape Girardeau County,Missouri,78871,0.436,0.111425873,0.26681214,12353,0.15662284,Metro
29037,Cass County,Missouri,105780,0.449,0.090276506,0.331870123,14238,0.134600113,Metro
29043,Christian County,Missouri,88595,0.415,0.096598615,0.237643844,12854,0.145087195,Metro
29047,Clay County,Missouri,249948,0.47,0.112754761,0.469309231,14817,0.05928033,Metro
29051,Cole County,Missouri,76745,0.48,0.102406075,0.321131321,12834,0.167229135,Metro
29071,Franklin County,Missouri,103967,0.494,0.086651021,0.271379342,14348,0.138005329,Metro
29077,Greene County,Missouri,293086,0.442,0.115752902,0.388349788,43104,0.147069461,Metro
29095,Jackson County,Missouri,703011,0.487,0.11040646,0.60001261,118350,0.168347295,Metro
29097,Jasper County,Missouri,121328,0.426,0.058216701,0.258805776,22321,0.183972372,Metro
29099,Jefferson County,Missouri,225081,0.388,0.076017027,0.321566913,31972,0.142046641,Metro
29165,Platte County,Missouri,104418,0.491,0.184505977,0.474576567,5916,0.056656898,Metro
29183,St. Charles County,Missouri,402022,0.544,0.138379578,0.403257408,55637,0.138392924,Metro
29187,St. Francois County,Missouri,67215,0.384,0.047416989,0.251562444,11908,0.177162836,Non-metro
29189,St. Louis County,Missouri,994205,0.554,0.183733323,0.611713015,122111,0.122822758,Metro
29510,City of St. Louis,Missouri,300576,0.493,0.170015006,0.82237594,32283,0.107403785,Metro
30013,Cascade County,Montana,81366,0.477,0.092989036,0.387514103,14692,0.180566822,Metro
30029,Flathead County,Montana,103806,0.372,0.099824204,0.336453251,18768,0.180798798,Non-metro
30031,Gallatin County,Montana,114434,0.518,0.159332829,0.518047184,19919,0.1740654,Non-metro
30049,Lewis and Clark County,Montana,69432,0.527,0.143268328,0.46470519,10659,0.15351711,Non-metro
30063,Missoula County,Montana,119600,0.581,0.175396956,0.602297669,15642,0.130785953,Metro
30111,Yellowstone County,Montana,161300,0.457,0.102019632,0.366006132,27340,0.16949783,Metro
31055,Douglas County,Nebraska,571327,0.575,0.136174815,0.54368265,71755,0.125593574,Metro
31109,Lancaster County,Nebraska,319090,0.596,0.142770636,0.52344242,31468,0.098617945,Metro
31153,Sarpy County,Nebraska,187196,0.556,0.144013601,0.428367969,22854,0.122085942,Metro
32003,Clark County,Nevada,2266715,0.489,0.081016073,0.536603223,336148,0.148297426,Metro
32031,Washoe County,Nevada,471519,0.571,0.108171214,0.508158101,64002,0.135735782,Metro
33005,Cheshire County,New Hampshire,76085,0.564,0.125398532,0.5769805,5645,0.074193336,Non-metro
33009,Grafton County,New Hampshire,89886,0.677,0.189351182,0.614569635,5837,0.06493781,Non-metro
33011,Hillsborough County,New Hampshire,417025,0.564,0.140037123,0.529536011,45297,0.108619387,Metro
33013,Merrimack County,New Hampshire,151391,0.627,0.138419715,0.539933472,13276,0.087693456,Non-metro
33015,Rockingham County,New Hampshire,309769,0.595,0.160278292,0.50297824,30824,0.099506406,Metro
33017,Strafford County,New Hampshire,130633,0.556,0.130351741,0.565869604,13102,0.10029625,Metro
34001,Atlantic County,New Jersey,263670,0.577,0.105299466,0.525544535,39133,0.148416581,Metro
34003,Bergen County,New Jersey,932202,0.683,0.187775047,0.57485426,118984,0.127637572,Metro
34005,Burlington County,New Jersey,445349,0.657,0.136987644,0.588596992,54104,0.121486744,Metro
34007,Camden County,New Jersey,506471,0.59,0.127123888,0.659132753,67398,0.133073759,Metro
34009,Cape May County,New Jersey,92039,0.659,0.121353642,0.413253241,12485,0.135649018,Metro
34011,Cumberland County,New Jersey,149527,0.432,0.060447711,0.523244107,20760,0.138837802,Metro
34013,Essex County,New Jersey,798975,0.605,0.144335312,0.772694759,105744,0.132349573,Metro
34015,Gloucester County,New Jersey,291636,0.544,0.122541777,0.499858751,37892,0.12992909,Metro
34017,Hudson County,New Jersey,672391,0.66,0.15439609,0.724480751,96998,0.144258326,Metro
34019,Hunterdon County,New Jersey,124371,0.619,0.224435095,0.465992701,11903,0.095705591,Metro
34021,Mercer County,New Jersey,367430,0.607,0.206729414,0.6914001,39185,0.106646164,Metro
34023,Middlesex County,New Jersey,825062,0.634,0.181019562,0.602222033,105608,0.128000078,Metro
34025,Monmouth County,New Jersey,618795,0.602,0.178300813,0.479111499,91510,0.147884194,Metro
34027,Morris County,New Jersey,491845,0.695,0.222995648,0.511373568,57559,0.117026706,Metro
34029,Ocean County,New Jersey,607186,0.484,0.102232502,0.348526314,94031,0.154863584,Metro
34031,Passaic County,New Jersey,501826,0.603,0.088968883,0.57547809,81174,0.161757262,Metro
34033,Salem County,New Jersey,62385,0.476,0.075955414,0.425327537,7728,0.123875932,Metro
34035,Somerset County,New Jersey,328934,0.664,0.246176091,0.594854755,34666,0.105388923,Metro
34037,Sussex County,New Jersey,140488,0.559,0.127052604,0.390268472,17049,0.121355561,Metro
34039,Union County,New Jersey,556341,0.609,0.139780687,0.670147732,79328,0.142588808,Metro
34041,Warren County,New Jersey,105267,0.598,0.125505,0.407832026,12003,0.114024338,Metro
35001,Bernalillo County,New Mexico,679121,0.547,0.161352119,0.61008533,74806,0.11015121,Metro
35005,Chaves County,New Mexico,64615,0.352,0.061697723,0.284320278,12557,0.194335681,Non-metro
35013,Dona Ana County,New Mexico,218195,0.543,0.097985779,0.580305175,29670,0.135979285,Metro
35025,Lea County,New Mexico,71070,0.282,0.052188796,0.194139019,13457,0.18934853,Non-metro
35031,McKinley County,New Mexico,71367,0.999,0.071562366,0.680699237,14685,0.205767371,Non-metro
35035,Otero County,New Mexico,67490,0.455,0.070878024,0.359976242,6415,0.095051119,Non-metro
35043,Sandoval County,New Mexico,146748,0.611,0.118571589,0.530132442,15791,0.107606237,Metro
35045,San Juan County,New Mexico,123958,0.667,0.049863784,0.345794929,20732,0.167250198,Metro
35049,Santa Fe County,New Mexico,150358,0.63,0.200650356,0.760455811,12978,0.086313997,Metro
35061,Valencia County,New Mexico,76688,0.473,0.056031589,0.441893608,9055,0.11807584,Metro
36001,Albany County,New York,305506,0.664,0.207394308,0.64551171,30838,0.100940734,Metro
36005,Bronx County,New York,1418207,0.594,0.070502512,0.83476974,199005,0.140321547,Metro
36007,Broome County,New York,190488,0.572,0.121255249,0.506606031,24451,0.128359792,Metro
36009,Cattaraugus County,New York,76117,0.491,0.089762527,0.340909743,7732,0.101580462,Non-metro
36011,Cayuga County,New York,76576,0.533,0.081033774,0.44339804,8658,0.113064145,Non-metro
36013,Chautauqua County,New York,126903,0.521,0.104049949,0.389299204,12428,0.097933067,Non-metro
36015,Chemung County,New York,83456,0.525,0.114262964,0.422126364,10932,0.130991181,Metro
36019,Clinton County,New York,80485,0.654,0.092285927,0.518215425,6725,0.083555942,Non-metro
36027,Dutchess County,New York,294218,0.617,0.164754655,0.538922195,35615,0.121049698,Metro
36029,Erie County,New York,918702,0.615,0.144641209,0.564824818,106417,0.115834079,Metro
36045,Jefferson County,New York,109834,0.619,0.083966613,0.394704433,8880,0.080849282,Metro
36047,Kings County,New York,2559903,0.583,0.14976934,0.770121085,327282,0.127849376,Metro
36051,Livingston County,New York,62914,0.536,0.105774382,0.397344034,5727,0.091029024,Metro
36053,Madison County,New York,70941,0.551,0.113785649,0.435013808,6187,0.087213318,Metro
36055,Monroe County,New York,741770,0.643,0.1706801,0.592535625,84297,0.113643043,Metro
36059,Nassau County,New York,1356924,0.705,0.202385444,0.541113276,214370,0.157982319,Metro
36061,New York County,New York,1628706,0.73,0.299492095,0.867803322,168107,0.103215068,Metro
36063,Niagara County,New York,209281,0.593,0.111480491,0.442246349,24031,0.114826477,Metro
36065,Oneida County,New York,228671,0.551,0.096136473,0.412592063,28644,0.125262932,Metro
36067,Onondaga County,New York,460528,0.659,0.15873176,0.59170554,52054,0.113031129,Metro
36069,Ontario County,New York,109777,0.614,0.148040359,0.486392734,9352,0.085190887,Metro
36071,Orange County,New York,384940,0.579,0.12852899,0.492065613,57538,0.149472645,Metro
36075,Oswego County,New York,117124,0.533,0.083359312,0.388009029,11668,0.099620915,Metro
36079,Putnam County,New York,98320,0.65,0.178258009,0.453781665,12492,0.127054516,Metro
36081,Queens County,New York,2253858,0.727,0.110687653,0.722257762,308238,0.136760169,Metro
36083,Rensselaer County,New York,158714,0.629,0.136203589,0.515923888,14808,0.093299898,Metro
36085,Richmond County,New York,476143,0.617,0.133294819,0.42098421,87983,0.184782723,Metro
36087,Rockland County,New York,325789,0.559,0.183178387,0.504106565,53112,0.163025762,Metro
36089,St. Lawrence County,New York,107740,0.545,0.1262904,0.431135458,10524,0.097679599,Non-metro
36091,Saratoga County,New York,229863,0.707,0.190239274,0.516158456,20287,0.088256918,Metro
36093,Schenectady County,New York,155299,0.641,0.118665835,0.567516639,16731,0.107734113,Metro
36101,Steuben County,New York,95379,0.526,0.109467586,0.341937719,10133,0.106239319,Non-metro
36103,Suffolk County,New York,1476601,0.664,0.163912103,0.493844138,239557,0.162235431,Metro
36105,Sullivan County,New York,75432,0.529,0.11526918,0.447051693,8473,0.112326334,Non-metro
36109,Tompkins County,New York,102180,0.709,0.30064114,0.735082541,6504,0.063652378,Metro
36111,Ulster County,New York,177573,0.644,0.147534221,0.595052351,17273,0.097272671,Metro
36113,Warren County,New York,63944,0.698,0.161744342,0.488278763,5460,0.085387214,Metro
36117,Wayne County,New York,89918,0.559,0.079710715,0.390392271,8167,0.090827198,Metro
36119,Westchester County,New York,967506,0.695,0.24303401,0.675949208,143636,0.148460061,Metro
37001,Alamance County,North Carolina,169509,0.509,0.078347384,0.450976293,26115,0.154062616,Metro
37019,Brunswick County,North Carolina,142820,0.55,0.114044299,0.369392847,16115,0.112834337,Metro
37021,Buncombe County,North Carolina,261191,0.581,0.153805508,0.59736088,27813,0.106485292,Metro
37023,Burke County,North Carolina,90485,0.418,0.071641186,0.294112372,15605,0.172459524,Metro
37025,Cabarrus County,North Carolina,216453,0.48,0.113649964,0.44496575,32559,0.150420646,Metro
37027,Caldwell County,North Carolina,82178,0.418,0.070028298,0.239207079,13144,0.159945484,Metro
37031,Carteret County,North Carolina,69473,0.411,0.101693609,0.283241597,8282,0.11921178,Non-metro
37035,Catawba County,North Carolina,159551,0.485,0.065689133,0.307929278,28086,0.176031488,Metro
37037,Chatham County,North Carolina,74470,0.51,0.169615551,0.551184181,6697,0.08992883,Metro
37045,Cleveland County,North Carolina,97947,0.424,0.063575281,0.33045529,18215,0.185967921,Non-metro
37049,Craven County,North Carolina,102139,0.524,0.094394706,0.398530105,14177,0.138801046,Metro
37051,Cumberland County,North Carolina,335509,0.561,0.076537276,0.574033299,44682,0.133176755,Metro
37057,Davidson County,North Carolina,167609,0.415,0.050882145,0.255733556,25564,0.152521643,Metro
37063,Durham County,North Carolina,321488,0.61,0.225148659,0.804206454,34264,0.106579406,Metro
37067,Forsyth County,North Carolina,382295,0.538,0.121979619,0.561598847,51239,0.134030003,Metro
37069,Franklin County,North Carolina,69685,0.439,0.061727309,0.42512918,9807,0.1407333,Metro
37071,Gaston County,North Carolina,224529,0.421,0.063452812,0.354629517,39665,0.176658694,Metro
37081,Guilford County,North Carolina,537174,0.535,0.123469408,0.608416583,67150,0.12500605,Metro
37085,Harnett County,North Carolina,135976,0.34,0.06893634,0.378999194,18276,0.134406072,Non-metro
37089,Henderson County,North Carolina,117417,0.508,0.113297736,0.397990376,15055,0.128218231,Metro
37097,Iredell County,North Carolina,181806,0.448,0.076288196,0.331031249,28518,0.15685951,Metro
37101,Johnston County,North Carolina,209339,0.451,0.060499657,0.370493099,32092,0.153301583,Metro
37109,Lincoln County,North Carolina,86111,0.424,0.071280833,0.264332796,14830,0.172219577,Metro
37119,Mecklenburg County,North Carolina,1110356,0.541,0.15562568,0.666793051,155881,0.140388308,Metro
37125,Moore County,North Carolina,100880,0.512,0.165165468,0.356176829,13525,0.134070182,Non-metro
37127,Nash County,North Carolina,94298,0.507,0.061293308,0.496393794,15212,0.161318374,Metro
37129,New Hanover County,North Carolina,234473,0.551,0.138937822,0.501691572,28505,0.121570501,Metro
37133,Onslow County,North Carolina,197938,0.503,0.072221474,0.335931335,28846,0.145732502,Metro
37135,Orange County,North Carolina,148476,0.663,0.319193339,0.748191113,11716,0.078908376,Metro
37147,Pitt County,North Carolina,180742,0.466,0.124546037,0.539572699,29390,0.162607474,Metro
37151,Randolph County,North Carolina,143667,0.384,0.038428676,0.213023078,21563,0.150090139,Metro
37155,Robeson County,North Carolina,130625,0.358,0.053576434,0.403068577,24814,0.189963636,Non-metro
37157,Rockingham County,North Carolina,91010,0.437,0.051532314,0.334497689,11931,0.131095484,Metro
37159,Rowan County,North Carolina,142088,0.384,0.058418783,0.314870314,26020,0.18312595,Metro
37161,Rutherford County,North Carolina,67029,0.359,0.080816172,0.265328647,11320,0.168882126,Non-metro
37171,Surry County,North Carolina,71783,0.451,0.061076746,0.238031552,12210,0.170095984,Non-metro
37179,Union County,North Carolina,239859,0.476,0.106473989,0.371915335,35964,0.149938089,Metro
37183,Wake County,North Carolina,1111761,0.627,0.198364851,0.622534543,127856,0.115003135,Metro
37191,Wayne County,North Carolina,123131,0.442,0.054297928,0.436015629,15945,0.129496228,Metro
37193,Wilkes County,North Carolina,68412,0.411,0.046466485,0.211780297,10465,0.152970239,Non-metro
37195,Wilson County,North Carolina,81801,0.453,0.042321234,0.509488155,13114,0.160315889,Non-metro
38015,Burleigh County,North Dakota,95626,0.42,0.112937557,0.2827025,21811,0.228086504,Metro
38017,Cass County,North Dakota,181923,0.51,0.128210769,0.468443866,31218,0.171600073,Metro
38035,Grand Forks County,North Dakota,69451,0.497,0.13897824,0.415886342,12776,0.183957034,Metro
38101,Ward County,North Dakota,67641,0.405,0.088096948,0.258195851,12775,0.188864742,Non-metro
39003,Allen County,Ohio,102351,0.381,0.077261901,0.294733992,15905,0.155396625,Metro
39007,Ashtabula County,Ohio,97241,0.462,0.041139609,0.373683376,9658,0.099320246,Non-metro
39009,Athens County,Ohio,65327,0.457,0.175491803,0.566867493,7736,0.118419643,Non-metro
39013,Belmont County,Ohio,67006,0.413,0.060784081,0.276172631,9262,0.138226427,Metro
39017,Butler County,Ohio,383134,0.497,0.107858952,0.372786325,51383,0.134112347,Metro
39023,Clark County,Ohio,134083,0.461,0.093460594,0.374945493,19757,0.14734903,Metro
39025,Clermont County,Ohio,206428,0.505,0.098326078,0.308580739,28106,0.13615401,Metro
39029,Columbiana County,Ohio,101883,0.437,0.035143684,0.267930205,13940,0.136823611,Non-metro
39035,Cuyahoga County,Ohio,1235072,0.57,0.134754329,0.665168539,145725,0.117989073,Metro
39041,Delaware County,Ohio,209177,0.656,0.194246193,0.457959864,24114,0.115280361,Metro
39043,Erie County,Ohio,74266,0.535,0.095224823,0.433692823,10811,0.145571325,Non-metro
39045,Fairfield County,Ohio,157574,0.503,0.091967393,0.374788443,22309,0.141577925,Metro
39049,Franklin County,Ohio,1316756,0.561,0.14466403,0.648840665,163686,0.124310047,Metro
39055,Geauga County,Ohio,93649,0.552,0.151781145,0.378447368,8906,0.095099788,Metro
39057,Greene County,Ohio,168937,0.575,0.196765499,0.392563429,22212,0.131480966,Metro
39061,Hamilton County,Ohio,817473,0.552,0.148043271,0.571476972,105042,0.128495987,Metro
39063,Hancock County,Ohio,75783,0.456,0.098624249,0.303242114,9649,0.12732407,Non-metro
39081,Jefferson County,Ohio,65325,0.445,0.043496489,0.300281758,8531,0.130593188,Metro
39085,Lake County,Ohio,230149,0.584,0.099914407,0.4253653,26907,0.116911218,Metro
