countyFIPS,County Name,State,Population,Vaccinated,% with Bachelor's,Percent Democrat,Number of Cases,Case Percentage,Metro Status
39089,Licking County,Ohio,176862,0.489,0.081435944,0.350865089,23820,0.134681277,Metro
39093,Lorain County,Ohio,309833,0.56,0.080463769,0.480617644,35443,0.114393883,Metro
39095,Lucas County,Ohio,428348,0.511,0.101216249,0.575263056,56058,0.130870227,Metro
39099,Mahoning County,Ohio,228683,0.506,0.07432243,0.484516585,30598,0.133800938,Metro
39101,Marion County,Ohio,65093,0.426,0.06869198,0.297253577,11906,0.182907532,Non-metro
39103,Medina County,Ohio,179746,0.57,0.110755163,0.376092606,21941,0.122066694,Metro
39109,Miami County,Ohio,106987,0.422,0.089230895,0.270182157,15487,0.144755905,Metro
39113,Montgomery County,Ohio,531687,0.495,0.113581225,0.50302229,73710,0.138634196,Metro
39119,Muskingum County,Ohio,86215,0.433,0.057962887,0.295835908,14737,0.170933132,Non-metro
39133,Portage County,Ohio,162466,0.51,0.117143813,0.43031422,17857,0.109912228,Metro
39139,Richland County,Ohio,121154,0.389,0.050691898,0.294122551,18500,0.152698219,Metro
39141,Ross County,Ohio,76666,0.45,0.063802035,0.317036548,10532,0.137375108,Non-metro
39145,Scioto County,Ohio,75314,0.434,0.083720668,0.283333853,11432,0.151791168,Non-metro
39151,Stark County,Ohio,370606,0.483,0.07926163,0.399749314,46442,0.125313675,Metro
39153,Summit County,Ohio,541013,0.559,0.11797465,0.540757934,61497,0.113670097,Metro
39155,Trumbull County,Ohio,197974,0.49,0.062106198,0.440777814,22742,0.11487367,Metro
39157,Tuscarawas County,Ohio,91987,0.396,0.051100481,0.292831989,12643,0.137443334,Non-metro
39165,Warren County,Ohio,234602,0.565,0.162589518,0.338493755,32687,0.139329588,Metro
39169,Wayne County,Ohio,115710,0.403,0.083138586,0.306910082,13722,0.118589577,Non-metro
39173,Wood County,Ohio,130817,0.553,0.132385782,0.452934302,17394,0.13296437,Metro
40017,Canadian County,Oklahoma,148306,0.503,0.072580645,0.270293833,22956,0.154788073,Metro
40027,Cleveland County,Oklahoma,284014,0.469,0.119936934,0.41599459,43056,0.151598161,Metro
40031,Comanche County,Oklahoma,120749,0.52,0.102869966,0.385815722,21021,0.174088398,Metro
40037,Creek County,Oklahoma,71522,0.382,0.053728501,0.215603999,11050,0.154497917,Metro
40101,Muskogee County,Oklahoma,67997,0.442,0.059711054,0.32004306,13336,0.1961263,Non-metro
40109,Oklahoma County,Oklahoma,797434,0.559,0.117555901,0.480844134,118645,0.148783473,Metro
40119,Payne County,Oklahoma,81784,0.427,0.142598145,0.36784401,11873,0.145175095,Non-metro
40125,Pottawatomie County,Oklahoma,72592,0.418,0.074925971,0.258116019,12022,0.165610536,Non-metro
40131,Rogers County,Oklahoma,92459,0.408,0.087257708,0.215226809,15620,0.168939746,Metro
40143,Tulsa County,Oklahoma,651552,0.537,0.103993693,0.40871763,106577,0.163574051,Metro
40145,Wagoner County,Oklahoma,81289,0.414,0.078766615,0.239515536,12579,0.154744184,Metro
41003,Benton County,Oregon,93053,0.681,0.250058742,0.678554518,5465,0.058729971,Metro
41005,Clackamas County,Oregon,418187,0.613,0.143018408,0.539597717,29660,0.070925208,Metro
41017,Deschutes County,Oregon,197692,0.616,0.115802929,0.526709999,20211,0.102234789,Metro
41019,Douglas County,Oregon,110980,0.486,0.064153513,0.297751325,12065,0.108713282,Non-metro
41029,Jackson County,Oregon,220944,0.524,0.102533689,0.467723037,22982,0.104017308,Metro
41033,Josephine County,Oregon,87487,0.462,0.073187094,0.357293623,9349,0.106861591,Metro
41035,Klamath County,Oregon,68238,0.455,0.063670093,0.282851386,7965,0.11672382,Non-metro
41039,Lane County,Oregon,382067,0.622,0.128425703,0.604563268,27624,0.072301455,Metro
41043,Linn County,Oregon,129749,0.505,0.044610305,0.364977974,12780,0.098497869,Metro
41047,Marion County,Oregon,347818,0.56,0.07210425,0.488552201,36719,0.105569579,Metro
41051,Multnomah County,Oregon,812855,0.706,0.181172179,0.792067015,55695,0.068517755,Metro
41053,Polk County,Oregon,86085,0.571,0.129653304,0.474560477,7336,0.085218098,Metro
41059,Umatilla County,Oregon,77950,0.485,0.074031845,0.324081361,14451,0.185388069,Non-metro
41067,Washington County,Oregon,601592,0.671,0.164951235,0.655394817,38673,0.064284432,Metro
41071,Yamhill County,Oregon,107100,0.563,0.104508745,0.461178148,8674,0.080989729,Metro
42001,Adams County,Pennsylvania,103009,0.492,0.09090657,0.321031844,12976,0.125969575,Metro
42003,Allegheny County,Pennsylvania,1216045,0.607,0.175810491,0.594314294,128955,0.106044595,Metro
42005,Armstrong County,Pennsylvania,64735,0.529,0.047492583,0.232526808,8581,0.132555804,Metro
42007,Beaver County,Pennsylvania,163929,0.484,0.080186734,0.405027517,21585,0.131672858,Metro
42011,Berks County,Pennsylvania,421164,0.55,0.082865958,0.451955824,57541,0.136623738,Metro
42013,Blair County,Pennsylvania,121829,0.457,0.061176232,0.277317399,16870,0.138472777,Metro
42017,Bucks County,Pennsylvania,628270,0.641,0.17162759,0.516644205,72352,0.115160679,Metro
42019,Butler County,Pennsylvania,187853,0.572,0.124476082,0.3310357,24515,0.130500977,Metro
42021,Cambria County,Pennsylvania,130192,0.504,0.075364634,0.307903761,18876,0.144985867,Metro
42025,Carbon County,Pennsylvania,64182,0.571,0.04601519,0.333402718,8689,0.135380636,Metro
42027,Centre County,Pennsylvania,162385,0.543,0.210990509,0.516885396,20291,0.124956123,Metro
42029,Chester County,Pennsylvania,524989,0.606,0.213484638,0.577578044,50095,0.095421047,Metro
42033,Clearfield County,Pennsylvania,79255,0.458,0.052762543,0.244910877,10951,0.138174248,Non-metro
42037,Columbia County,Pennsylvania,64964,0.569,0.103949108,0.337878156,7653,0.117803707,Metro
42039,Crawford County,Pennsylvania,84629,0.452,0.067808366,0.307684982,10646,0.125796122,Non-metro
42041,Cumberland County,Pennsylvania,253370,0.617,0.160837045,0.439598856,27596,0.108915815,Metro
42043,Dauphin County,Pennsylvania,278299,0.577,0.117792469,0.535957603,34137,0.122663035,Metro
42045,Delaware County,Pennsylvania,566747,0.648,0.17733976,0.62741409,61404,0.108344641,Metro
42049,Erie County,Pennsylvania,269728,0.539,0.096792416,0.498136166,28428,0.105395065,Metro
42051,Fayette County,Pennsylvania,129274,0.528,0.049629952,0.329004329,17355,0.134249733,Metro
42055,Franklin County,Pennsylvania,155027,0.447,0.104829124,0.277558397,21375,0.137879208,Metro
42063,Indiana County,Pennsylvania,84073,0.423,0.098257941,0.306665372,8706,0.103552865,Non-metro
42069,Lackawanna County,Pennsylvania,209674,0.659,0.106832767,0.537137163,22419,0.106923128,Metro
42071,Lancaster County,Pennsylvania,545724,0.569,0.106673171,0.411717459,70127,0.128502686,Metro
42073,Lawrence County,Pennsylvania,85512,0.493,0.072603725,0.346774894,10584,0.123772102,Non-metro
42075,Lebanon County,Pennsylvania,141793,0.5,0.077523913,0.333045729,20258,0.14287024,Metro
42077,Lehigh County,Pennsylvania,369318,0.652,0.116292893,0.532111979,47872,0.12962271,Metro
42079,Luzerne County,Pennsylvania,317417,0.568,0.085262653,0.423118816,40078,0.126262929,Metro
42081,Lycoming County,Pennsylvania,113299,0.481,0.078677707,0.286411044,15852,0.139912974,Metro
42085,Mercer County,Pennsylvania,109424,0.506,0.079454619,0.363512441,13328,0.121801433,Metro
42089,Monroe County,Pennsylvania,170271,0.546,0.092874067,0.525593768,19339,0.113577767,Metro
42091,Montgomery County,Pennsylvania,830915,0.614,0.221419022,0.626299355,84459,0.101645776,Metro
42095,Northampton County,Pennsylvania,305285,0.594,0.110409442,0.496426467,43966,0.144016247,Metro
42097,Northumberland County,Pennsylvania,90843,0.547,0.042325755,0.299813164,12399,0.136488227,Non-metro
42101,Philadelphia County,Pennsylvania,1584064,0.549,0.119084113,0.814416957,180356,0.113856511,Metro
42107,Schuylkill County,Pennsylvania,141359,0.562,0.047341239,0.293571095,18702,0.132301445,Non-metro
42111,Somerset County,Pennsylvania,73447,0.438,0.044673415,0.213452384,10333,0.140686481,Non-metro
42125,Washington County,Pennsylvania,206865,0.579,0.1090594,0.380560104,24995,0.120827593,Metro
42129,Westmoreland County,Pennsylvania,348899,0.534,0.108506668,0.351534971,43931,0.12591323,Metro
42133,York County,Pennsylvania,449058,0.543,0.088631544,0.369495662,60866,0.135541511,Metro
44003,Kent County,Rhode Island,164292,0.702,0.12180914,0.527569205,22405,0.136373043,Metro
44005,Newport County,Rhode Island,82082,0.703,0.193649744,0.638944266,8693,0.105906289,Metro
44007,Providence County,Rhode Island,638931,0.62,0.108741265,0.605177744,113967,0.178371373,Metro
44009,Washington County,Rhode Island,125577,0.703,0.179014864,0.585708651,13915,0.110808508,Metro
45003,Aiken County,South Carolina,170872,0.41,0.094580924,0.378881258,26785,0.156754764,Metro
45007,Anderson County,South Carolina,202558,0.36,0.069250718,0.282736516,36209,0.178758677,Metro
45013,Beaufort County,South Carolina,192122,0.585,0.175547148,0.443798232,27051,0.140801158,Metro
45015,Berkeley County,South Carolina,227907,0.413,0.086313202,0.432929981,30866,0.135432435,Metro
45019,Charleston County,South Carolina,411406,0.573,0.154888091,0.555088482,64747,0.157379815,Metro
45031,Darlington County,South Carolina,66618,0.429,0.080023939,0.46950674,11868,0.17815005,Metro
45035,Dorchester County,South Carolina,162809,0.464,0.103532347,0.437692487,33609,0.206432077,Metro
45041,Florence County,South Carolina,138293,0.481,0.09012089,0.482917377,26497,0.191600443,Metro
45045,Greenville County,South Carolina,523542,0.482,0.135475492,0.399101315,104068,0.198776793,Metro
45047,Greenwood County,South Carolina,70811,0.435,0.09933162,0.379460101,12257,0.173094576,Non-metro
45051,Horry County,South Carolina,354081,0.505,0.076180349,0.329246039,61611,0.174002559,Metro
45055,Kershaw County,South Carolina,66551,0.508,0.090349306,0.377620506,11885,0.178584845,Metro
45057,Lancaster County,South Carolina,98012,0.387,0.090986931,0.37974252,15851,0.161725095,Metro
45059,Laurens County,South Carolina,67493,0.343,0.057708126,0.333213067,11501,0.170402857,Metro
45063,Lexington County,South Carolina,298750,0.482,0.106552749,0.34102291,53927,0.180508787,Metro
45073,Oconee County,South Carolina,79546,0.409,0.110055438,0.256073571,15354,0.193020391,Non-metro
45075,Orangeburg County,South Carolina,86175,0.486,0.088937978,0.662419609,14449,0.167670438,Non-metro
45077,Pickens County,South Carolina,126884,0.417,0.10580499,0.237114656,27518,0.216875256,Metro
45079,Richland County,South Carolina,415759,0.536,0.152256199,0.683978083,68487,0.164727643,Metro
45083,Spartanburg County,South Carolina,319785,0.386,0.094995919,0.356032424,61266,0.191584971,Metro
45085,Sumter County,South Carolina,106721,0.434,0.068855917,0.559668847,15996,0.149886152,Metro
45091,York County,South Carolina,280979,0.414,0.114204763,0.409635543,46415,0.165190281,Metro
46099,Minnehaha County,South Dakota,193134,0.532,0.101201888,0.438468037,37008,0.191618255,Metro
46103,Pennington County,South Dakota,113775,0.414,0.116902378,0.358253069,20272,0.178176225,Metro
47001,Anderson County,Tennessee,76978,0.49,0.10962374,0.330081529,12853,0.166969784,Metro
47009,Blount County,Tennessee,133088,0.464,0.086740857,0.269212869,23571,0.177108379,Metro
47011,Bradley County,Tennessee,108110,0.362,0.095997777,0.214782514,22008,0.203570438,Metro
47037,Davidson County,Tennessee,694144,0.566,0.146836106,0.644914712,120472,0.173554767,Metro
47059,Greene County,Tennessee,69069,0.416,0.051200935,0.185103429,13531,0.195905544,Non-metro
47065,Hamilton County,Tennessee,367804,0.502,0.10859117,0.441357466,63208,0.1718524,Metro
47093,Knox County,Tennessee,470313,0.531,0.147954318,0.414506973,78054,0.165961817,Metro
47113,Madison County,Tennessee,97984,0.484,0.109197463,0.428172293,17525,0.178855732,Metro
47119,Maury County,Tennessee,96387,0.565,0.072744768,0.309021154,19281,0.200037349,Metro
47125,Montgomery County,Tennessee,208993,0.496,0.105538916,0.423043852,32690,0.156416722,Metro
47141,Putnam County,Tennessee,80245,0.454,0.097629989,0.273420058,16613,0.207028475,Non-metro
47147,Robertson County,Tennessee,71813,0.454,0.073177436,0.257792805,14011,0.195103951,Metro
47149,Rutherford County,Tennessee,332285,0.462,0.099157268,0.412439706,61447,0.184922582,Metro
47155,Sevier County,Tennessee,98250,0.44,0.050687248,0.20032158,19929,0.202839695,Non-metro
47157,Shelby County,Tennessee,937166,0.46,0.133053002,0.644161181,143620,0.153249264,Metro
47163,Sullivan County,Tennessee,158348,0.502,0.09031433,0.232284788,26515,0.167447647,Metro
47165,Sumner County,Tennessee,191283,0.42,0.092445903,0.298823275,34051,0.178013728,Metro
47179,Washington County,Tennessee,129375,0.526,0.13857716,0.309585901,21501,0.166191304,Metro
47187,Williamson County,Tennessee,238412,0.581,0.239400463,0.360828969,39443,0.165440498,Metro
47189,Wilson County,Tennessee,144657,0.463,0.08658448,0.299394592,26940,0.186233642,Metro
48005,Angelina County,Texas,86715,0,0.054598305,0.264447273,13665,0.157585193,Non-metro
48021,Bastrop County,Texas,88723,0,0.067150536,0.422037365,14272,0.160860205,Metro
48027,Bell County,Texas,362924,0,0.093069806,0.447607458,38307,0.105551024,Metro
48029,Bexar County,Texas,2003554,0,0.103196576,0.583198951,318126,0.158780846,Metro
48037,Bowie County,Texas,93245,0,0.072032951,0.280886542,12660,0.135771355,Metro
48039,Brazoria County,Texas,374264,0,0.119438246,0.401512414,59168,0.158091614,Metro
48041,Brazos County,Texas,229211,0,0.18144069,0.415572354,38445,0.167727552,Metro
48061,Cameron County,Texas,423163,0,0.052610602,0.561099725,65381,0.154505474,Metro
48085,Collin County,Texas,1034730,0,0.18631576,0.469194419,128184,0.123881592,Metro
48091,Comal County,Texas,156209,0,0.131639416,0.279373868,19224,0.123065892,Metro
48099,Coryell County,Texas,75951,0,0.050894285,0.322051937,10734,0.141327961,Metro
48113,Dallas County,Texas,2635516,0,0.109959899,0.649469748,401005,0.152154265,Metro
48121,Denton County,Texas,887207,0,0.156664197,0.451462327,106088,0.119575251,Metro
48135,Ector County,Texas,166223,0,0.034315678,0.254974092,25574,0.153853558,Metro
48139,Ellis County,Texas,184826,0,0.066012896,0.322424058,33106,0.179119821,Metro
48141,El Paso County,Texas,839238,0,0.079142617,0.6666018,147728,0.176026348,Metro
48157,Fort Bend County,Texas,811688,0,0.182261324,0.546977181,98905,0.121851007,Metro
48167,Galveston County,Texas,342139,0,0.111623378,0.379478911,63752,0.186333625,Metro
48181,Grayson County,Texas,136212,0,0.062896418,0.24404852,16094,0.118154054,Metro
48183,Gregg County,Texas,123945,0,0.052999476,0.308365637,19123,0.154286175,Metro
48187,Guadalupe County,Texas,166847,0,0.097481521,0.371236725,24230,0.145222869,Metro
48201,Harris County,Texas,4713325,0,0.110608151,0.559594666,570901,0.121124896,Metro
48203,Harrison County,Texas,66553,0,0.05687885,0.266173006,9103,0.136778207,Non-metro
48209,Hays County,Texas,230191,0,0.136902336,0.544309006,32638,0.141786603,Metro
48213,Henderson County,Texas,82737,0,0.077231851,0.194436794,9661,0.116767589,Non-metro
48215,Hidalgo County,Texas,868707,0,0.053727438,0.580390612,114298,0.131572556,Metro
48231,Hunt County,Texas,98594,0,0.09331189,0.230880904,10845,0.109996552,Metro
48245,Jefferson County,Texas,251565,0,0.060547939,0.486315034,31556,0.125438753,Metro
48251,Johnson County,Texas,175817,0,0.053668373,0.228650788,28085,0.159739957,Metro
48257,Kaufman County,Texas,136154,0,0.082805954,0.324586001,23722,0.174229182,Metro
48291,Liberty County,Texas,88219,0,0.014908636,0.197211427,12661,0.143517836,Metro
48303,Lubbock County,Texas,310569,0,0.109569235,0.331346101,65182,0.209879286,Metro
48309,McLennan County,Texas,256623,0,0.08185845,0.375244193,41948,0.163461576,Metro
48329,Midland County,Texas,176832,0,0.073440019,0.209477368,25488,0.144136808,Metro
48339,Montgomery County,Texas,607391,0,0.109994967,0.273997885,87269,0.143678454,Metro
48347,Nacogdoches County,Texas,65204,0,0.097914514,0.33628517,7739,0.118689037,Non-metro
48355,Nueces County,Texas,362294,0,0.073949423,0.478541244,61175,0.168854577,Metro
48361,Orange County,Texas,83396,0,0.026036866,0.176612769,13654,0.163724879,Metro
48367,Parker County,Texas,142878,0,0.075647084,0.170988335,24016,0.168087459,Metro
48375,Potter County,Texas,117415,0,0.053367316,0.297740164,23201,0.197598263,Metro
48381,Randall County,Texas,137713,0,0.086532932,0.197946625,23419,0.170056567,Metro
48397,Rockwall County,Texas,104915,0,0.170319656,0.304540647,17463,0.16644903,Metro
48409,San Patricio County,Texas,66730,0,0.058227493,0.347187886,6936,0.103941256,Metro
48423,Smith County,Texas,232751,0,0.083319308,0.295928054,36127,0.155217378,Metro
48439,Tarrant County,Texas,2102515,0,0.102899377,0.493073534,358283,0.17040687,Metro
48441,Taylor County,Texas,138034,0,0.090767086,0.264697344,22620,0.163872669,Metro
48451,Tom Green County,Texas,119200,0,0.07831341,0.270714444,19405,0.162793624,Metro
48453,Travis County,Texas,1273954,0,0.178125794,0.714116022,118671,0.093151715,Metro
48469,Victoria County,Texas,92084,0,0.067891722,0.303615304,13039,0.141598975,Metro
48471,Walker County,Texas,72971,0,0.069338001,0.333898018,11595,0.158898741,Non-metro
48479,Webb County,Texas,276652,0,0.051971526,0.611430326,56634,0.204712057,Metro
48485,Wichita County,Texas,132230,0,0.05771846,0.285922225,21692,0.164047493,Metro
48491,Williamson County,Texas,590551,0,0.134798213,0.497023974,75561,0.127949999,Metro
48497,Wise County,Texas,69984,0,0.055017053,0.153667882,11184,0.159807956,Metro
49005,Cache County,Utah,128289,0.471,0.136101147,0.289208108,21252,0.165657227,Metro
49011,Davis County,Utah,355481,0.551,0.124234406,0.33792048,53585,0.150739421,Metro
49035,Salt Lake County,Utah,1160437,0.581,0.131501445,0.535697325,191461,0.16499043,Metro
49045,Tooele County,Utah,72259,0.476,0.094686089,0.283742623,11576,0.160201497,Metro
49049,Utah County,Utah,636235,0.451,0.128886013,0.267270107,123644,0.194336998,Metro
49053,Washington County,Utah,177556,0.437,0.094530704,0.226911004,20522,0.115580437,Metro
49057,Weber County,Utah,260213,0.492,0.082291748,0.365167531,41325,0.158812204,Metro
50007,Chittenden County,Vermont,163774,0.643,0.200874054,0.757832482,10961,0.066927595,Metro
51003,Albemarle County,Virginia,109330,0.591,0.229712042,0.656788901,7929,0.072523553,Metro
51013,Arlington County,Virginia,236842,0.677,0.404515408,0.806004637,18415,0.077752257,Metro
51015,Augusta County,Virginia,75558,0.457,0.098856905,0.256398127,10041,0.132891289,Metro
51019,Bedford County,Virginia,78997,0.412,0.106766708,0.250179786,9794,0.123979392,Metro
51041,Chesterfield County,Virginia,352802,0.51,0.144557772,0.524489416,39113,0.110863884,Metro
51059,Fairfax County,Virginia,1147532,0.686,0.305572635,0.698946279,91190,0.079466194,Metro
51061,Fauquier County,Virginia,71222,0.536,0.119143324,0.402304116,6867,0.096416837,Metro
51069,Frederick County,Virginia,89313,0.439,0.105646232,0.353304725,11440,0.128088856,Metro
51085,Hanover County,Virginia,107766,0.548,0.129133923,0.356602364,11614,0.10777054,Metro
51087,Henrico County,Virginia,330818,0.516,0.189347783,0.636476806,34044,0.102908548,Metro
51095,James City County,Virginia,76523,0.509,0.234802029,0.514953045,6945,0.090757027,Metro
51107,Loudoun County,Virginia,413538,0.627,0.27330339,0.61536409,33816,0.081772413,Metro
51121,Montgomery County,Virginia,98535,0.426,0.220634048,0.515531674,11669,0.118424925,Metro
51153,Prince William County,Virginia,470335,0.627,0.163085786,0.626438243,54568,0.116019433,Metro
51161,Roanoke County,Virginia,94186,0.475,0.109485159,0.381243005,11691,0.124126728,Metro
51165,Rockingham County,Virginia,81948,0.407,0.105123075,0.288603319,9265,0.113059501,Metro
51177,Spotsylvania County,Virginia,136215,0.419,0.121328036,0.455501414,14829,0.108864662,Metro
51179,Stafford County,Virginia,152882,0.485,0.163849043,0.505431711,15767,0.103131827,Metro
51199,York County,Virginia,68280,0.518,0.194465155,0.455900173,5409,0.079217926,Metro
51510,City of Alexandria,Virginia,159428,0.561,0.311679882,0.802831241,14132,0.088641895,Metro
51550,City of Chesapeake,Virginia,244835,0.413,0.141423125,0.52220946,28528,0.116519289,Metro
51650,City of Hampton,Virginia,134510,0.54,0.117304282,0.701355063,14878,0.110608877,Metro
51680,City of Lynchburg,Virginia,82168,0.303,0.123976792,0.496328686,11701,0.142403369,Metro
51700,City of Newport News,Virginia,179225,0.474,0.086975224,0.653904412,20372,0.113667178,Metro
51710,City of Norfolk,Virginia,242742,0.472,0.111370773,0.716947965,24178,0.099603694,Metro
51740,City of Portsmouth,Virginia,94398,0.813,0.077142542,0.694181508,12505,0.132471027,Metro
51760,City of Richmond,Virginia,230436,0.406,0.155619981,0.829217607,23649,0.102627194,Metro
51770,City of Roanoke,Virginia,99143,0.393,0.100093886,0.617985827,11953,0.120563227,Metro
51800,City of Suffolk,Virginia,92108,0.451,0.116087308,0.577656017,10803,0.117286229,Metro
51810,City of Virginia Beach,Virginia,449974,0.517,0.130974223,0.515874864,49303,0.109568553,Metro
53005,Benton County,Washington,204390,0.492,0.119444293,0.375666049,30883,0.15109839,Metro
53007,Chelan County,Washington,77200,0.625,0.099251412,0.446797211,10949,0.141826425,Metro
53009,Clallam County,Washington,77331,0.619,0.122272022,0.501806593,4696,0.06072597,Non-metro
53011,Clark County,Washington,488241,0.57,0.109023748,0.509522409,40651,0.083260111,Metro
53015,Cowlitz County,Washington,110593,0.523,0.072600503,0.39711347,13164,0.119031042,Metro
53021,Franklin County,Washington,95222,0.44,0.047137796,0.411677571,20010,0.210140514,Metro
53025,Grant County,Washington,97733,0.491,0.062872478,0.313667728,15727,0.160918011,Non-metro
53027,Grays Harbor County,Washington,75061,0.522,0.045799074,0.451445072,8523,0.113547648,Non-metro
53029,Island County,Washington,85141,0.585,0.12795172,0.54173389,3852,0.045242598,Non-metro
53033,King County,Washington,2252782,0.708,0.206880863,0.749528916,160822,0.071388177,Metro
53035,Kitsap County,Washington,271473,0.576,0.120238649,0.568953565,16483,0.060716904,Metro
53041,Lewis County,Washington,80707,0.451,0.077542745,0.320466133,9816,0.121625138,Non-metro
53053,Pierce County,Washington,904980,0.555,0.092953874,0.537634594,90420,0.09991381,Metro
53057,Skagit County,Washington,129205,0.592,0.100732184,0.520981164,10725,0.083007624,Metro
53061,Snohomish County,Washington,822083,0.611,0.097921796,0.585073702,63613,0.077380265,Metro
53063,Spokane County,Washington,522798,0.536,0.112575932,0.459550486,70503,0.134857058,Metro
53067,Thurston County,Washington,290536,0.581,0.136266067,0.574589316,20007,0.068862379,Metro
53073,Whatcom County,Washington,229247,0.641,0.109274402,0.603520416,15911,0.069405488,Metro
53077,Yakima County,Washington,250873,0.53,0.069564015,0.448878817,42712,0.170253475,Metro
54003,Berkeley County,West Virginia,119171,0.306,0.063654794,0.3334821,18194,0.152671371,Metro
54011,Cabell County,West Virginia,91945,0.219,0.101043383,0.40133833,14706,0.159943444,Metro
54033,Harrison County,West Virginia,67256,0.209,0.084740139,0.302478254,10895,0.161992982,Non-metro
54039,Kanawha County,West Virginia,178124,0.315,0.099196945,0.417586693,24103,0.135315847,Metro
54061,Monongalia County,West Virginia,105612,0.157,0.193435422,0.482078342,12832,0.121501345,Metro
54081,Raleigh County,West Virginia,73361,0.215,0.064715581,0.241104332,11123,0.151620071,Metro
54107,Wood County,West Virginia,83518,0.394,0.083134842,0.281874,12833,0.153655499,Metro
55009,Brown County,Wisconsin,264542,0.571,0.116202937,0.454883798,45333,0.171364093,Metro
55025,Dane County,Wisconsin,546695,0.734,0.214757134,0.754616565,57264,0.104745791,Metro
55027,Dodge County,Wisconsin,87839,0.463,0.04738575,0.337682715,15915,0.181183757,Non-metro
55035,Eau Claire County,Wisconsin,104646,0.555,0.128772021,0.542599743,16071,0.15357491,Metro
55039,Fond du Lac County,Wisconsin,103403,0.495,0.078408239,0.359609439,17883,0.172944692,Metro
55055,Jefferson County,Wisconsin,84769,0.512,0.086264259,0.414848163,11708,0.138116528,Non-metro
55059,Kenosha County,Wisconsin,169561,0.525,0.087965179,0.475478375,23758,0.140114767,Metro
55063,La Crosse County,Wisconsin,118016,0.611,0.097871948,0.55750987,17147,0.145293858,Metro
55071,Manitowoc County,Wisconsin,78981,0.541,0.056237777,0.375158937,11565,0.146427622,Non-metro
55073,Marathon County,Wisconsin,135692,0.535,0.091569938,0.401401936,20847,0.153634702,Metro
55079,Milwaukee County,Wisconsin,945726,0.555,0.11419096,0.691263718,149833,0.158431723,Metro
55087,Outagamie County,Wisconsin,187885,0.569,0.098746776,0.441271223,30210,0.160789845,Metro
55089,Ozaukee County,Wisconsin,89221,0.642,0.198505507,0.431268907,12266,0.137478845,Metro
55097,Portage County,Wisconsin,70772,0.555,0.090868607,0.503115533,9415,0.133032838,Non-metro
55101,Racine County,Wisconsin,196311,0.533,0.095115178,0.471193319,31389,0.159894249,Metro
55105,Rock County,Wisconsin,163354,0.612,0.066130085,0.546602624,22106,0.135325734,Metro
55109,St. Croix County,Wisconsin,90687,0.436,0.11491389,0.408944222,12738,0.140461147,Metro
55117,Sheboygan County,Wisconsin,115340,0.548,0.075552611,0.410552787,17996,0.156025663,Metro
55127,Walworth County,Wisconsin,103868,0.481,0.111093233,0.395642361,15408,0.148342127,Non-metro
55131,Washington County,Wisconsin,136034,0.518,0.087459611,0.302600204,22252,0.163576753,Metro
55133,Waukesha County,Wisconsin,404198,0.625,0.150735021,0.387714742,61985,0.15335306,Metro
55139,Winnebago County,Wisconsin,171907,0.544,0.090292152,0.468563893,27126,0.157794622,Metro
55141,Wood County,Wisconsin,72999,0.549,0.076759958,0.396266163,10459,0.143275935,Non-metro
56021,Laramie County,Wyoming,99500,0.468,0.118702369,0.338290872,15395,0.154723618,Metro
56025,Natrona County,Wyoming,79858,0.38,0.084609487,0.242315778,14234,0.178241378,Metro
